"id","source_id","published_at","rating","sentiment","categories","content"
332,1,"2025-01-09 04:33:08","5",1,"[""FEAT""]","Скачал ради задач потому что в других платформах очень лёгкие"
350,1,"2024-12-27 12:41:49","4",-1,"[""FEAT""]","Минус один балл за то, что нельзя проигрывать видео уроки с выключенным экраном"
376,1,"2024-12-10 06:23:49","5",1,"[""UX"", ""EDU"", ""FEAT""]","Удобное приложение с дублированием контента на телефоне. С компа учиться удобней, когда нужно писать код, но с телефона тоже можно. А ещё можно загрузить лекции и читать их в поездке. Рекомендую. Есь как бесплатные, так и платные курсы. На звёздочки можно ориентироваться. Нормальные курсы имеют много."
399,1,"2024-11-28 21:48:31","4",0,"[""UX"", ""FEAT""]","Неплохое приложение, особенно когда читаешь книгу и в свободное время повторяешь материал в этом приложение. Однако в приложении тренажёры по программированию работают , не очень, особенно в плане табуляции"
442,1,"2024-11-05 07:31:13","5",1,"[""UX"", ""FEAT""]","Supiiir"
473,1,"2024-10-21 05:41:04","5",1,"[""EDU"", ""FEAT""]","Интересные курсы, возможность настроить расписание,часто бывают скидки"
476,1,"2024-10-19 04:51:00","5",0,"[""UX"", ""FEAT""]","Здравствуйте. Приложение, как и сам сайт классное. Но есть пожелание как для приложения, так и для сайта. В отложенных(избранных) сделать что-то типа сортировки по папкам. Я бы хотела куры по Английскому поместить в одну папку, Фигму в другую, html css js в третью и т д."
583,1,"2024-08-26 06:00:04","5",1,"[""UX"", ""FEAT""]","Добрый день, приложение полезное и хорошее. Спасибо Вам за него, разработчики. Пора бы добавить ветку комментариев как есть уже везде, часто под уроками вопросы у учеников, и ответы на них летают вразброс, с четкой структурой будет лучше и проще. Также просьба добавить возможность изменять время перемотки. Минимально поставить хотя бы 5, это значительно упростит работу с уроком."
621,1,"2024-08-07 09:16:48","5",0,"[""FEAT""]","Сделайте возможность проходить тесты типа multiple choce и похожие off line, а то функция скачивания имеется, а тесты проходить возможности нет."
659,1,"2024-07-16 10:42:51","5",2,"[""EDU"", ""FEAT""]","прекрасное приложение для обучения. спасибо разработчикам! из пожеланий: реализуйте, пожалуйста, возможность добавлять задачи и темы в закладки (favourites)."
662,1,"2024-07-14 08:21:11","4",1,"[""FEAT""]","отличное приложение для учебы,но хотелось бы чтобы добавили такую функцию как обнулить процесс обучения, чтобы повторить материал)"
665,1,"2024-07-13 18:53:49","5",1,"[""FEAT""]","Все классно. Но можно еще добавить поиск по курсу, по ключевым словам, при том чтобы искало среди всего ( кроме личных данных ), хз."
749,1,"2024-05-13 05:03:42","4",1,"[""FEAT"", ""PRICE""]","Все нравится, очень много интересных курсов по вкусным ценам или вообще бесплатных. Но очень огорчает отсутствие возможности сбросить прогресс прохождения курса, когда возвращаешься к нему через много времени, заводить новый аккаунт – муторно. Надеюсь, когда-нибудь этот функционал всё-таки добавят."
752,1,"2024-05-11 06:42:11","5",1,"[""FEAT""]","Прекрасное приложение для начинающих и профессиональных программистов"
772,1,"2024-04-25 19:34:59","5",1,"[""FEAT""]","Имба"
788,1,"2024-04-18 17:25:50","5",1,"[""UX"", ""FEAT""]","Stepik лучший приложения"
877,1,"2024-03-15 22:42:33","5",1,"[""UX"", ""FEAT""]","100❤️"
946,1,"2024-02-23 18:58:20","1",-2,"[""PRICE"", ""FEAT""]","Все курсы платные. Очередной разводняк на деньги. При чем цены слишком большие. Если хотите научится програмировать, учитесь сами без инфоцыганей которые трясут с вас деньги за крохотную долю знаний, которые можно найти даже на youtube."
989,1,"2024-02-03 05:21:34","5",0,"[""FEAT""]","По части курсов всё ок. Есть хотелки: 1. Возможность скрывать все ответы к комментариям, тем более к решениям, иначе чтобы от одного решения дойти до другого, приходится бесконечно мотать ленту с обсуждениями/ответами первого решения; 2. Было бы удобно если строка (панель) с операторами запоминала последние нажатые, к примеру при частом использовании оператора присвоения ""="", он вставал первым на панели."
1764,2,"2023-05-29 00:00:00","1",-1,"[""UX"", ""FEAT""]","Мне надо было пройти курс до лагеря, нужен был курс программирования, захожу на первый урок, вроде все нормально, пока просто рассказывают все про программирование, дальше второй урок, нужно скачать миллион приложений, рассказывается только только как установить, самое важное упускается, в итоге скачала только одно приложение, второе (и не последнее) скачать тоже получилось, НО дальше идет объяснение, в котором каким то непонятным образом что то получалось (т.е. сначала шло объяснение к чему то одному, а следующим шло вообще другое, ладно бы там было написано как что делать, но нет, ничего не понятно)"
1457,3,"2023-04-11 11:39:18.904","5",1,"[""EDU"", ""FEAT""]","Пробывал много различных образовательных сервисов. 

Здесь хотело бы отметить следующее:
- есть мобильное приложение, можно заниматься в дороге;
- есть бесплатные материалы неплохие
- стоимость курсов достаточно низкая и удобно учиться самому в месте где собрана вся информация
- есть различные напоминалки и элементы геймификации

Из минусов:
- достаточно корявый кодовый редактор без автокомплита
- больше геймификации - лучше"
1805,2,"2022-10-17 00:00:00","3",-1,"[""PERF"", ""FEAT""]","Сами курсы и платформа отличная, но редактор кода в программе сильно лагает на 20 и выше строках, писать код невозможно. На сайте такой проблемы нет! Хочу чтобы в обновлении это исправили"
1131,3,"2022-07-17 07:30:25.125","5",1,"[""EDU"", ""FEAT""]","Очень классная платформа для обучения, много хороших курсов. Было бы еще круче если б можно было добавлять друзей и соревноваться в знаниях, служило бы как дополнительный мотиватор."
1222,3,"2021-09-11 08:17:39.424","5",2,"[""UX"", ""FEAT""]","Бесплатно, с мотиваторами, форумом поддержки страждующих, а также форумом прошедших путь)). Можно вернуться повторить, вспомнить и тд. Есть приложение, на котором можно полноценно учиться и общаться. В общем очень рекомендую, начинающим и не очень !"
1509,3,"2020-12-12 11:00:41.216","5",1,"[""UX"", ""PERF"", ""FEAT""]","Отличный контент, возможность саморазвиватся в удобное время. Иногда лагает их видеоплеер. Хотелось бы иметь возможность смотреть платные видео оффлайн"
1402,3,"2020-11-01 19:47:29.938","3",0,"[""FEAT""]","Сайт не плох, но функционал конечно и выбор тем мог быть бы получше и шире."
